ID,llama_informado
602,0
603,0
604,1
605,0
606,0
607,0
608,0
609,1
610,0
611,0
612,0
613,1
614,1
615,1
616,0
617,0
618,1
619,0
620,0
621,1
622,1
623,1
624,1
625,1
626,0
627,1
628,1
629,0
630,0
631,1
632,1
633,1
634,0
635,1
636,0
637,0
638,1
639,0
640,1
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,1
656,0
657,1
658,0
659,1
660,1
661,0
662,1
663,1
664,1
665,0
666,1
667,0
668,1
669,1
670,0
671,1
672,1
673,0
674,1
675,1
676,1
677,0
678,0
679,1
680,1
681,0
682,1
683,0
684,0
685,1
686,0
687,0
688,0
689,1
690,1
691,1
692,1
693,0
694,0
695,0
696,1
697,0
698,0
699,0
700,0
701,1
702,1
703,0
704,0
705,0
706,0
707,1
708,1
709,0
710,1
711,0
712,1
713,0
714,0
715,0
716,1
717,1
718,1
719,0
720,1
721,1
722,1
723,1
724,1
725,0
726,0
727,1
728,1
729,0
730,0
731,1
732,0
733,1
734,1
735,1
736,1
737,0
738,1
739,1
740,0
741,0
742,0
743,0
744,1
745,1
746,0
747,1
748,1
749,1
750,1
751,0
752,0
753,1
754,0
755,1
756,0
757,0
758,0
759,0
760,0
761,1
762,1
763,0
764,0
765,0
766,1
767,1
768,1
769,1
770,0
771,1
772,0
773,0
774,1
775,1
776,1
777,0
778,1
779,0
780,0
781,1
782,0
783,1
784,0
785,1
786,1
787,1
788,0
789,1
790,0
791,0
792,0
793,1
794,0
795,1
796,0
797,0
798,0
799,0
800,1
801,0
802,0
803,1
804,1
805,0
806,1
807,0
808,1
809,0
810,0
811,0
812,1
813,1
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,1
822,1
823,0
824,0
825,0
826,0
827,1
828,0
829,0
830,1
831,0
832,1
833,1
834,0
835,1
836,1
837,0
838,0
839,0
840,0
841,1
842,0
843,1
844,1
845,0
846,1
847,1
848,0
849,1
850,1
851,0
852,0
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,0
861,1
862,1
863,0
864,1
865,0
866,1
867,0
868,1
869,0
870,1
871,0
872,1
873,0
874,1
875,1
876,1
877,0
878,0
879,1
880,1
881,1
882,1
883,1
884,0
885,1
886,0
887,0
888,1
889,1
890,1
891,0
892,0
893,0
894,1
895,1
896,1
897,0
898,0
899,0
900,1
901,1
902,1
903,0
904,1
905,0
906,0
907,1
908,0
909,1
910,0
911,1
912,1
913,1
914,0
915,1
916,1
917,1
918,0
919,0
920,1
921,1
922,0
923,1
924,1
925,1
926,0
927,0
928,0
929,1
930,0
931,0
932,1
933,1
934,1
935,0
936,1
937,1
938,0
939,1
940,0
941,0
942,1
943,0
944,0
945,1
946,1
947,0
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,0
958,1
959,1
960,1
961,0
962,1
963,1
964,1
965,1
966,0
967,0
968,0
969,0
970,1
971,1
972,0
973,0
974,1
975,1
976,0
977,1
978,0
979,0
980,1
981,0
982,1
983,0
984,0
985,1
986,0
987,0
988,1
989,1
990,0
991,1
992,1
993,0
994,1
995,1
996,0
997,0
998,0
999,1
1000,0
1001,0
1002,1
1003,1
1004,1
1005,0
1006,1
1007,0
1008,1
1009,1
1010,0
1011,1
1012,1
1013,0
1014,0
1015,1
1016,1
1017,1
1018,1
1019,1
1020,1
1021,1
1022,1
1023,0
1024,0
1025,0
1026,1
1027,0
1028,1
1029,1
1030,0
1031,1
1032,1
1033,1
1034,1
1035,1
1036,0
1037,0
1038,0
1039,1
1040,0
1041,1
1042,1
1043,1
1044,0
1045,0
1046,0
1047,1
1048,0
1049,1
1050,0
1051,0
1052,1
1053,1
1054,1
1055,0
1056,1
1057,1
1058,1
1059,0
1060,0
1061,1
1062,1
1063,1
1064,0
1065,0
1066,1
1067,1
1068,0
1069,1
1070,1
1071,1
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,1
1081,1
1082,0
1083,0
1084,0
1085,1
1086,1
1087,0
1088,1
1089,1
1090,0
1091,1
1092,1
1093,1
1094,0
1095,1
1096,1
1097,1
1098,0
1099,1
1100,1
1101,0
1102,0
1103,0
1104,0
1105,0
1106,1
1107,0
1108,1
1109,1
1110,0
1111,1
1112,0
1113,0
1114,1
1115,0
1116,1
1117,1
1118,1
1119,1
1120,1
1121,1
1122,1
1123,0
1124,0
1125,0
1126,1
1127,0
1128,0
1129,1
1130,1
1131,1
1132,0
1133,0
1134,0
1135,0
1136,1
1137,1
1138,0
1139,1
1140,0
1141,1
1142,0
1143,1
1144,1
1145,1
1146,0
1147,1
1148,1
1149,0
1150,1
1151,0
1152,0
1153,1
1154,1
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,1
1163,1
1164,1
1165,1
1166,1
1167,1
1168,1
1169,0
1170,1
1171,1
1172,0
1173,1
1174,0
1175,0
1176,1
1177,0
1178,0
1179,1
1180,1
1181,1
1182,0
1183,1
1184,0
1185,1
1186,0
1187,1
1188,0
1189,0
1190,0
1191,0
1192,1
1193,1
1194,0
1195,1
1196,1
1197,1
1198,0
1199,1
1200,1
1201,1
1202,0
1203,1
1204,1
1205,0
1206,1
1207,0
1208,1
1209,1
1210,1
1211,1
1212,0
1213,0
1214,1
1215,1
1216,1
1217,1
1218,1
1219,1
1220,1
1221,0
1222,1
1223,1
1224,1
1225,1
1226,0
1227,1
1228,0
1229,0
1230,0
1231,0
1232,0
1233,1
1234,0
1235,0
1236,1
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,1
1244,0
1245,1
1246,1
1247,1
1248,0
1249,0
1250,1
1251,0
1252,1
1253,0
1254,0
1255,1
1256,0
1257,0
1258,0
1259,0
1260,1
1261,0
1262,1
1263,0
1264,0
1265,0
1266,0
1267,1
1268,1
1269,1
1270,0
1271,1
1272,1
1273,1
1274,0
1275,0
1276,1
1277,1
1278,1
1279,0
1280,1
1281,1
1282,0
1283,1
1284,0
1285,1
1286,0
1287,1
1288,1
1289,1
1290,1
1291,0
1292,1
1293,0
1294,1
1295,1
1296,0
1297,0
1298,0
1299,1
1300,1
1301,0
1302,1
1303,1
1304,0
1305,1
1306,0
1307,0
1308,1
1309,1
1310,1
1311,1
1312,1
1313,0
1314,0
1315,0
1316,1
1317,1
1318,0
1319,1
1320,1
1321,0
1322,0
1323,1
1324,1
1325,0
1326,0
1327,0
1328,0
1329,1
1330,1
1331,1
1332,1
1333,0
1334,0
1335,1
1336,0
1337,0
1338,0
1339,1
1340,1
1341,0
1342,1
1343,0
1344,1
1345,0
1346,0
1347,1
1348,1
1349,1
1350,1
1351,0
1352,1
1353,1
1354,1
1355,0
1356,1
1357,1
1358,1
1359,0
1360,1
1361,0
1362,1
1363,0
1364,0
1365,1
1366,1
1367,1
1368,0
1369,0
1370,0
1371,0
1372,1
1373,0
1374,0
1375,1
1376,0
1377,1
1378,0
1379,0
1380,0
1381,1
1382,0
1383,1
1384,1
1385,0
1386,1
1387,0
1388,0
1389,1
1390,0
1391,1
1392,1
1393,0
1394,1
1395,0
1396,1
1397,1
1398,1
1399,0
1400,0
1401,0
1402,1
1403,1
1404,0
1405,1
1406,0
1407,0
1408,0
1409,1
1410,1
1411,0
1412,0
1413,0
1414,0
1415,1
1416,1
1417,0
1418,0
1419,0
1420,0
1421,0
1422,1
1423,1
1424,1
1425,0
1426,1
1427,0
1428,1
1429,0
1430,0
1431,1
1432,1
1433,0
1434,1
1435,0
1436,1
1437,0
1438,0
1439,0
1440,0
1441,1
1442,1
1443,1
1444,1
1445,0
1446,1
1447,1
1448,0
1449,0
1450,0
1451,1
1452,0
1453,1
1454,0
1455,0
1456,0
1457,1
1458,0
1459,0
1460,0
1461,0
1462,1
1463,0
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,0
1471,0
1472,0
1473,0
1474,1
1475,0
1476,0
1477,1
1478,1
1479,1
1480,0
1481,0
1482,1
1483,0
1484,1
1485,0
1486,1
1487,0
1488,0
1489,0
1490,1
1491,1
1492,0
1493,0
1494,1
1495,0
1496,1
1497,0
1498,0
1499,1
1500,0
1501,0
1502,0
1503,1
1504,1
1505,0
1506,0
1507,0
1508,1
1509,1
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,0
1517,1
1518,1
1519,1
1520,1
1521,0
1522,0
1523,1
1524,1
1525,1
1526,1
1527,1
1528,0
1529,1
1530,1
1531,0
1532,1
1533,0
1534,1
1535,0
1536,1
1537,1
1538,1
1539,0
1540,1
1541,0
1542,0
1543,0
1544,1
1545,1
1546,1
1547,1
1548,0
1549,0
1550,1
1551,0
1552,0
1553,0
1554,1
1555,0
1556,0
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,1
1564,1
1565,0
1566,1
1567,0
1568,0
1569,1
1570,1
1571,0
1572,1
1573,1
1574,0
1575,0
1576,0
1577,0
1578,1
1579,1
1580,1
1581,0
1582,0
1583,0
1584,1
1585,1
1586,1
1587,1
1588,0
1589,0
1590,0
1591,0
1592,1
1593,0
1594,1
1595,1
1596,0
1597,1
1598,1
1599,0
1600,1
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,1
1609,1
1610,0
1611,0
1612,0
1613,0
1614,1
1615,0
1616,1
1617,0
1618,1
1619,1
1620,0
1621,0
1622,1
1623,1
1624,1
1625,0
1626,1
1627,0
1628,0
1629,1
1630,1
1631,1
1632,0
1633,0
1634,0
1635,0
1636,1
1637,1
1638,1
1639,1
1640,1
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,1
1649,1
1650,0
1651,1
1652,0
1653,1
1654,0
1655,1
1656,0
1657,0
1658,1
1659,1
1660,1
1661,0
1662,1
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,1
1677,0
1678,1
1679,0
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,0
1690,0
1691,1
1692,0
1693,1
1694,1
1695,1
1696,0
1697,0
1698,0
1699,1
1700,1
1701,0
1702,0
1703,1
1704,0
1705,0
1706,1
1707,0
1708,0
1709,1
1710,1
1711,1
1712,1
1713,1
1714,0
1715,0
1716,1
1717,0
1718,0
1719,1
1720,0
1721,0
1722,1
1723,0
1724,1
1725,0
1726,0
1727,0
1728,1
1729,1
1730,0
1731,1
1732,0
1733,0
1734,1
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,0
1742,1
1743,0
1744,1
1745,0
1746,0
1747,1
1748,1
1749,0
1750,0
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,0
1758,0
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1765,0
1766,1
1767,1
1768,1
1769,1
1770,0
1771,1
1772,1
1773,0
1774,1
1775,0
1776,1
1777,1
1778,1
1779,0
1780,1
1781,1
1782,0
1783,1
1784,0
1785,0
1786,1
1787,0
1788,0
1789,0
1790,0
1791,1
1792,0
1793,0
1794,0
1795,1
1796,0
1797,1
1798,1
1799,1
1800,1
1801,1
1802,0
1803,0
1804,0
1805,1
1806,0
1807,1
1808,1
1809,1
1810,0
1811,1
1812,1
1813,0
1814,0
1815,0
1816,0
1817,1
1818,1
1819,1
1820,1
1821,1
1822,0
1823,1
1824,0
1825,1
1826,0
1827,1
1828,1
1829,0
1830,1
1831,0
1832,1
1833,0
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,1
1841,0
1842,1
1843,0
1844,0
1845,0
1846,0
1847,1
1848,0
1849,1
1850,0
1851,1
1852,1
1853,0
1854,0
1855,1
1856,1
1857,0
1858,0
1859,0
1860,0
1861,0
1862,1
1863,1
1864,1
1865,1
1866,1
1867,1
1868,1
1869,0
1870,0
1871,1
1872,0
1873,1
1874,1
1875,1
1876,1
1877,0
1878,1
1879,1
1880,1
1881,0
1882,1
1883,0
1884,1
1885,1
1886,1
1887,0
1888,0
1889,0
1890,1
1891,1
1892,1
1893,1
1894,0
1895,0
1896,0
1897,1
1898,1
1899,0
1900,0
1901,0
1902,0
1903,1
1904,0
1905,1
1906,1
1907,1
1908,0
1909,0
1910,1
1911,0
1912,0
1913,0
1914,0
1915,1
1916,0
1917,0
1918,1
1919,1
1920,1
1921,1
1922,1
1923,1
1924,1
1925,0
1926,1
1927,0
1928,0
1929,0
1930,0
1931,1
1932,0
1933,0
1934,0
1935,1
1936,1
1937,0
1938,1
1939,1
1940,1
1941,0
1942,1
1943,1
1944,0
1945,1
1946,1
1947,1
1948,0
1949,1
1950,0
1951,1
1952,1
1953,0
1954,1
1955,0
1956,0
1957,1
1958,0
1959,0
1960,0
1961,1
1962,0
1963,1
1964,0
1965,0
1966,0
1967,1
1968,1
1969,1
1970,0
1971,1
1972,1
1973,0
1974,1
1975,1
1976,1
1977,1
1978,0
1979,1
1980,1
1981,0
1982,0
1983,0
1984,1
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,1
1994,1
1995,1
1996,1
1997,0
1998,0
1999,1
2000,0
2001,1
2002,0
2003,0
2004,0
2005,0
2006,1
2007,1
2008,0
2009,1
2010,1
2011,1
2012,0
2013,0
2014,1
2015,1
2016,0
2017,0
2018,1
2019,0
2020,0
2021,0
2022,1
2023,1
2024,0
2025,0
2026,1
2027,1
2028,0
2029,0
2030,1
2031,0
2032,1
2033,1
2034,0
2035,0
2036,0
2037,1
2038,0
2039,0
2040,1
2041,1
2042,1
2043,0
2044,1
2045,1
2046,1
2047,0
2048,0
2049,1
2050,1
2051,1
2052,1
2053,0
2054,0
2055,1
2056,1
2057,1
2058,1
2059,1
2060,0
2061,1
2062,0
2063,1
2064,0
2065,1
2066,1
2067,1
2068,1
2069,0
2070,0
2071,0
2072,0
2073,1
2074,0
2075,1
2076,1
2077,1
2078,0
2079,1
2080,0
2081,1
2082,1
2083,1
2084,1
2085,1
2086,0
2087,1
2088,1
2089,1
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,1
2099,0
2100,0
2101,0
2102,1
2103,0
2104,1
2105,1
2106,0
2107,1
2108,1
2109,0
2110,0
2111,1
2112,0
2113,0
2114,0
2115,1
2116,0
2117,1
2118,1
2119,0
2120,0
2121,0
2122,1
2123,0
2124,1
2125,0
2126,1
2127,0
2128,0
2129,0
2130,1
2131,1
2132,0
2133,0
2134,0
2135,1
2136,1
2137,1
2138,0
2139,1
2140,0
2141,1
2142,1
2143,0
2144,0
2145,1
2146,0
2147,1
2148,0
2149,1
2150,1
2151,0
2152,1
2153,0
2154,0
2155,1
2156,1
2157,0
2158,1
2159,1
2160,0
2161,0
2162,1
2163,0
2164,1
2165,0
2166,1
2167,0
2168,1
2169,1
2170,0
2171,1
2172,0
2173,0
2174,1
2175,1
2176,1
2177,0
2178,0
2179,1
2180,1
2181,1
2182,0
2183,0
2184,0
2185,1
2186,0
2187,1
2188,1
2189,1
2190,0
2191,1
2192,0
2193,1
2194,1
2195,0
2196,1
2197,0
2198,1
2199,0
2200,0
2201,0
2202,0
2203,1
2204,1
2205,1
2206,1
2207,0
2208,1
2209,1
2210,0
2211,0
2212,1
2213,1
2214,1
2215,1
2216,0
2217,1
2218,0
2219,1
2220,1
2221,0
2222,1
2223,0
2224,0
2225,1
2226,1
2227,0
2228,0
2229,0
2230,1
2231,0
2232,1
2233,1
2234,0
2235,1
2236,0
2237,0
2238,1
2239,1
2240,1
2241,1
2242,0
2243,1
2244,1
2245,0
2246,0
2247,1
2248,1
2249,0
2250,0
2251,1
2252,1
2253,1
2254,1
2255,0
2256,1
2257,1
2258,1
2259,0
2260,1
2261,0
2262,1
2263,1
2264,1
2265,1
2266,0
2267,1
2268,1
2269,1
2270,1
2271,1
2272,1
2273,1
2274,1
2275,0
2276,1
2277,0
2278,1
2279,0
2280,1
2281,1
2282,1
2283,0
2284,1
2285,0
2286,1
2287,1
2288,1
2289,1
2290,0
2291,1
2292,0
2293,0
2294,0
2295,0
2296,1
2297,0
2298,0
2299,0
2300,1
2301,0
2302,1
2303,0
2304,0
2305,1
2306,0
2307,1
2308,0
2309,0
2310,1
2311,0
2312,0
2313,0
2314,1
2315,1
2316,0
2317,0
2318,1
2319,1
2320,0
2321,0
2322,0
2323,0
2324,1
2325,1
2326,1
2327,1
2328,1
2329,0
2330,0
2331,1
2332,1
2333,1
2334,0
2335,0
2336,0
2337,1
2338,0
2339,1
2340,0
2341,1
2342,1
2343,0
2344,1
2345,1
2346,0
2347,0
2348,1
2349,1
2350,1
2351,0
2352,1
2353,1
2354,0
2355,0
2356,0
2357,0
2358,1
2359,0
2360,1
2361,0
2362,0
2363,0
2364,0
2365,1
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,1
2373,0
2374,1
2375,0
2376,0
2377,1
2378,1
2379,1
2380,1
2381,1
2382,0
2383,0
2384,1
2385,1
2386,1
2387,1
2388,0
2389,1
2390,0
2391,1
2392,1
2393,0
2394,0
2395,1
2396,0
2397,0
2398,1
2399,0
2400,0
2401,1
2402,0
2403,1
2404,1
2405,0
2406,1
2407,0
2408,1
2409,1
2410,0
2411,1
2412,1
2413,0
2414,0
2415,1
2416,0
2417,1
2418,0
2419,0
2420,0
2421,1
2422,1
2423,1
2424,1
2425,0
2426,1
2427,1
2428,1
2429,1
2430,0
2431,0
2432,1
2433,0
2434,1
2435,1
2436,0
2437,0
2438,1
2439,1
2440,0
2441,1
2442,1
2443,1
2444,0
2445,0
2446,0
2447,1
2448,1
2449,1
2450,0
2451,0
2452,1
2453,0
2454,0
2455,1
2456,1
2457,0
2458,0
2459,0
2460,0
2461,1
2462,0
2463,0
2464,1
2465,1
2466,0
2467,1
2468,0
2469,1
2470,0
2471,0
2472,1
2473,0
2474,1
2475,1
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,1
2483,0
2484,0
2485,0
2486,1
2487,1
2488,1
2489,1
2490,1
2491,1
2492,0
2493,1
2494,0
2495,1
2496,1
2497,0
2498,1
2499,0
2500,1
2501,0
2502,0
2503,1
2504,0
2505,1
2506,0
2507,1
2508,0
2509,0
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,1
2517,1
2518,0
2519,1
2520,0
2521,0
2522,1
2523,1
2524,0
2525,0
2526,1
2527,0
2528,0
2529,0
2530,0
2531,1
2532,1
2533,0
2534,0
2535,1
2536,0
2537,0
2538,1
2539,0
2540,1
2541,0
2542,1
2543,0
2544,0
2545,0
2546,1
2547,0
2548,1
2549,1
2550,0
2551,1
2552,1
2553,0
2554,0
2555,0
2556,0
2557,1
2558,0
2559,1
2560,0
2561,1
2562,0
2563,0
2564,0
2565,1
2566,1
2567,0
2568,0
2569,1
2570,1
2571,1
2572,1
2573,1
2574,1
2575,1
2576,1
2577,0
2578,1
2579,1
2580,1
2581,0
2582,1
2583,0
2584,1
2585,0
2586,0
2587,1
2588,1
2589,0
2590,0
2591,0
2592,0
2593,0
2594,1
2595,1
2596,0
2597,0
2598,1
2599,1
2600,0
2601,1
2602,1
2603,1
2604,0
2605,0
2606,1
2607,0
2608,0
2609,0
2610,1
2611,1
2612,1
2613,1
2614,0
2615,0
2616,1
2617,1
2618,0
2619,0
2620,0
2621,1
2622,1
2623,1
2624,1
2625,1
2626,1
2627,1
2628,0
2629,1
2630,1
2631,0
2632,0
2633,0
2634,0
2635,1
2636,1
2637,1
2638,1
2639,1
2640,0
2641,0
2642,0
2643,1
2644,0
2645,0
2646,1
2647,0
2648,1
2649,1
2650,0
2651,0
2652,0
2653,0
2654,1
2655,1
2656,1
2657,1
2658,0
2659,0
2660,1
2661,1
2662,0
2663,0
2664,1
2665,1
2666,0
2667,1
2668,1
2669,0
2670,0
2671,0
2672,0
2673,1
2674,1
2675,1
2676,0
2677,0
2678,1
2679,1
2680,0
2681,1
2682,1
2683,1
2684,0
2685,1
2686,1
2687,0
2688,1
2689,0
2690,0
2691,0
2692,1
2693,1
2694,0
2695,1
2696,1
2697,1
2698,0
2699,1
2700,1
2701,0
2702,0
2703,1
2704,1
2705,1
2706,1
2707,1
2708,0
2709,0
2710,0
2711,0
2712,1
2713,1
2714,1
2715,1
2716,0
2717,0
2718,0
2719,1
2720,0
2721,0
2722,1
2723,1
2724,0
2725,1
2726,1
2727,0
2728,1
2729,1
2730,1
2731,1
2732,1
2733,0
2734,0
2735,1
2736,1
2737,1
2738,1
2739,1
2740,1
2741,1
2742,0
2743,1
2744,1
2745,0
2746,0
2747,0
2748,1
2749,0
2750,0
2751,1
2752,1
2753,0
2754,1
2755,0
2756,0
2757,1
2758,1
2759,0
2760,0
2761,0
2762,1
2763,1
2764,0
2765,0
2766,0
2767,1
2768,1
2769,1
2770,0
2771,0
2772,1
2773,1
2774,1
2775,0
2776,0
2777,0
2778,1
2779,1
2780,0
2781,1
2782,1
2783,0
2784,1
2785,1
2786,0
2787,1
2788,1
2789,1
2790,0
2791,0
2792,1
2793,1
2794,1
2795,0
2796,1
2797,0
2798,1
2799,0
2800,1
2801,1
2802,0
2803,1
2804,1
2805,0
2806,1
2807,1
2808,0
2809,0
2810,0
2811,0
2812,0
2813,1
2814,1
2815,0
2816,1
2817,0
2818,0
2819,1
2820,0
2821,1
2822,0
2823,1
2824,1
2825,0
2826,0
2827,1
2828,0
2829,0
2830,1
2831,0
2832,0
2833,0
2834,0
2835,0
2836,1
2837,0
2838,0
2839,0
2840,1
2841,1
2842,0
2843,1
2844,1
2845,0
2846,1
2847,1
2848,1
2849,1
2850,1
2851,1
2852,0
2853,1
2854,1
2855,0
2856,0
2857,1
2858,0
2859,1
2860,1
2861,1
2862,0
2863,1
2864,0
2865,1
2866,0
2867,1
2868,0
2869,1
2870,1
2871,0
2872,0
2873,1
2874,0
2875,1
2876,1
2877,0
2878,0
2879,1
2880,1
2881,1
2882,1
2883,1
2884,1
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,1
2892,1
2893,0
2894,1
2895,0
2896,1
2897,1
2898,0
2899,1
2900,1
2901,1
2902,1
2903,0
2904,0
2905,1
2906,1
2907,0
2908,1
2909,1
2910,0
2911,1
2912,0
2913,0
2914,1
2915,1
2916,1
2917,1
2918,1
2919,0
2920,0
2921,1
2922,0
2923,1
2924,1
2925,0
2926,1
2927,0
2928,0
2929,0
2930,1
2931,0
2932,0
2933,1
2934,0
2935,0
2936,0
2937,1
2938,0
2939,0
2940,1
2941,1
2942,1
2943,0
2944,1
2945,1
2946,1
2947,1
2948,0
2949,0
2950,1
2951,0
2952,0
2953,1
2954,1
2955,0
2956,0
2957,0
2958,0
2959,1
2960,1
2961,1
2962,0
2963,1
2964,0
2965,0
2966,0
2967,1
2968,0
2969,0
2970,0
2971,1
2972,0
2973,1
2974,1
2975,1
2976,0
2977,1
2978,0
2979,0
2980,1
2981,1
2982,0
2983,1
2984,0
2985,0
2986,1
2987,0
2988,1
2989,1
2990,0
2991,0
2992,1
2993,0
2994,0
2995,0
2996,0
